onset	duration	trial_type
4.5305955	6.5	4
24.5584335	6.5	1
44.5861395	6.5	5
64.6140005	6.5	4
84.64195749999999	6.5	2
104.6696865	6.5	3
124.69751049999999	6.5	3
144.7254375	6.5	4
164.7532205	6.5	5
184.7810245	6.5	1
204.8087565	6.5	2
224.83664249999998	6.5	4
